date,value,weather_temp_mean,weather_precip_sum,weather_wind_mean,holiday_count,is_weekend,weather_temp_mean_lag1,weather_temp_mean_lag7,weather_precip_sum_lag1,weather_precip_sum_lag7,weather_wind_mean_lag1,weather_wind_mean_lag7,holiday_count_lag1,holiday_count_lag7,is_weekend_lag1,is_weekend_lag7,dow_sin,dow_cos,doy_sin,doy_cos,value_lag1,value_lag7,value_lag14,value_roll_mean_7,value_roll_mean_14,Days,target,predictor,var1,var2,Industrial_Production,Consumer_Price_Index,Oil,API_WELLNO,ReportDate
2023-09-21,69.63876797051404,20.6,0.0,7.7,0,0,20.4,22.5,0.0,0.0,8.6,7.4,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.9854237542919524,-0.17011767832049052,72.13943149047542,73.37184198753657,99.58222610946136,76.6772132154043,77.87789452614247,372,69.63876797051404,72.13943149047542,69.63876797051404,72.13943149047542,69.63876797051404,72.13943149047542,69.63876797051404,entity_001,2023-09-21
2023-09-22,68.87222713555927,20.1,0.2,11.7,0,0,20.6,22.7,0.0,0.4,7.7,10.4,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.9882042449941422,-0.15314166701312007,69.63876797051404,80.0273560193348,106.57915734110878,75.08362337486493,75.18454236860323,373,68.87222713555927,69.63876797051404,68.87222713555927,69.63876797051404,68.87222713555927,69.63876797051404,68.87222713555927,entity_001,2023-09-22
2023-09-23,70.72667590338503,20.5,0.0,11.5,0,1,20.1,22.1,0.2,0.0,11.7,9.3,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.9906923101615609,-0.13612033862266704,68.87222713555927,84.56958585838655,66.39330978880918,73.1060648098647,75.49406851964436,374,70.72667590338503,68.87222713555927,70.72667590338503,68.87222713555927,70.72667590338503,68.87222713555927,70.72667590338503,entity_001,2023-09-23
2023-09-24,71.65513608054783,21.1,0.0,8.2,0,1,20.5,21.3,0.0,1.2,11.5,9.3,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,-0.9928872135356962,-0.11905873003404988,70.72667590338503,75.34892275254062,65.52103161378471,72.57838099958003,75.93221883869887,375,71.65513608054783,70.72667590338503,71.65513608054783,70.72667590338503,71.65513608054783,70.72667590338503,71.65513608054783,entity_001,2023-09-24
2023-09-25,57.951170263875305,21.7,0.0,7.4,0,0,21.1,21.8,0.0,0.3,8.2,8.8,0.0,0.0,1.0,0.0,0.0,1.0,-0.994788305609327,-0.10196189005174576,71.65513608054783,61.89194534559288,62.84547736545946,72.01541313076322,75.5826254743,376,57.951170263875305,71.65513608054783,57.951170263875305,71.65513608054783,57.951170263875305,71.65513608054783,57.951170263875305,entity_001,2023-09-25
2023-09-26,63.38285213726093,22.3,0.0,8.5,0,0,21.7,21.1,0.0,0.2,7.4,9.8,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.9963950238187231,-0.08483487790576538,57.951170263875305,93.12448307098568,97.20008787315334,67.76660871165969,73.16710863602198,377,63.38285213726093,57.951170263875305,63.38285213726093,57.951170263875305,63.38285213726093,57.951170263875305,63.38285213726093,entity_001,2023-09-26
2023-09-27,65.04088813037589,22.2,0.0,6.5,1,0,22.3,20.4,0.0,0.0,8.5,8.6,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.9977068927101168,-0.06768276175455162,63.38285213726093,72.13943149047542,81.63912488831264,66.75253108878833,71.98152029616935,378,65.04088813037589,63.38285213726093,65.04088813037589,63.38285213726093,65.04088813037589,63.38285213726093,65.04088813037589,entity_001,2023-09-27
2023-09-28,59.87034469461631,22.2,0.0,5.8,1,0,22.2,20.6,0.0,0.0,6.5,7.7,1.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.9987235240803972,-0.050510617185222886,65.04088813037589,69.63876797051404,73.37184198753657,65.35704204937437,71.01712763238932,379,59.87034469461631,65.04088813037589,59.87034469461631,65.04088813037589,59.87034469461631,65.04088813037589,59.87034469461631,entity_001,2023-09-28
2023-09-29,47.27610014773841,22.8,0.0,6.4,0,0,22.2,20.1,0.0,0.2,5.8,11.7,1.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.9994446170919858,-0.033323525711631344,59.87034469461631,68.87222713555927,80.0273560193348,62.27188105111424,68.67775221298959,380,47.27610014773841,59.87034469461631,47.27610014773841,59.87034469461631,47.27610014773841,59.87034469461631,47.27610014773841,entity_001,2023-09-29
2023-09-30,55.03248630174498,22.8,0.0,6.6,0,1,22.8,20.5,0.0,0.0,6.4,11.5,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.9998699583618592,-0.016126573270657762,47.27610014773841,70.72667590338503,84.56958585838655,60.029853965165664,66.56795938751519,381,55.03248630174498,47.27610014773841,55.03248630174498,47.27610014773841,55.03248630174498,47.27610014773841,55.03248630174498,entity_001,2023-09-30
2023-10-01,73.77570210179341,22.2,0.0,6.0,0,1,22.8,21.1,0.0,0.0,6.6,8.2,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,-0.9999994220246925,0.001075151282798226,55.03248630174498,71.65513608054783,75.34892275254062,60.332791968200745,66.45558648389039,382,73.77570210179341,55.03248630174498,73.77570210179341,55.03248630174498,73.77570210179341,55.03248630174498,73.77570210179341,entity_001,2023-10-01
2023-10-02,82.61092487583548,21.4,0.0,5.3,0,0,22.2,21.7,0.0,0.0,6.0,7.4,0.0,0.0,1.0,0.0,0.0,1.0,-0.999832969770105,0.018276557681691223,73.77570210179341,57.951170263875305,61.89194534559288,63.85561405562363,67.93551359319342,383,82.61092487583548,73.77570210179341,82.61092487583548,73.77570210179341,82.61092487583548,73.77570210179341,82.61092487583548,entity_001,2023-10-02
2023-10-03,84.6829669851022,22.3,0.0,6.9,0,0,21.4,22.3,0.0,0.0,5.3,8.5,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.9993706508539969,0.03547255575312556,82.61092487583548,63.38285213726093,93.12448307098568,66.89848760531524,67.33254815848747,384,84.6829669851022,82.61092487583548,84.6829669851022,82.61092487583548,84.6829669851022,82.61092487583548,84.6829669851022,entity_001,2023-10-03
2023-10-04,80.78899449165056,22.3,0.0,5.3,0,0,22.3,22.2,0.0,0.0,6.9,6.5,0.0,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.9986126020839734,0.052658056924614005,84.6829669851022,65.04088813037589,72.13943149047542,69.14821708549734,67.95037408714283,385,80.78899449165056,84.6829669851022,80.78899449165056,84.6829669851022,80.78899449165056,84.6829669851022,80.78899449165056,entity_001,2023-10-04
2023-10-05,79.536230207855,21.4,0.0,6.6,0,0,22.3,22.2,0.0,0.0,5.3,5.8,0.0,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.9975590477788613,0.06982797572987089,80.78899449165056,59.87034469461631,69.63876797051404,71.95762930167429,68.65733567552432,386,79.536230207855,80.78899449165056,79.536230207855,80.78899449165056,79.536230207855,80.78899449165056,79.536230207855,entity_001,2023-10-05
2023-10-06,61.04151053832761,23.1,0.0,5.8,0,0,21.4,22.8,0.0,0.0,6.6,6.4,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.9962102997023297,0.0869772313136861,79.536230207855,47.27610014773841,68.87222713555927,73.92411650032989,68.09799877572206,387,61.04151053832761,79.536230207855,61.04151053832761,79.536230207855,61.04151053832761,79.536230207855,61.04151053832761,entity_001,2023-10-06
2023-10-07,78.47771621138736,23.8,0.0,6.0,0,1,23.1,22.8,0.0,0.0,5.8,6.6,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.9945667569706337,0.1041007489354256,61.04151053832761,55.03248630174498,70.72667590338503,77.27343505885024,68.65164451200795,388,78.47771621138736,61.04151053832761,78.47771621138736,61.04151053832761,78.47771621138736,61.04151053832761,78.47771621138736,entity_001,2023-10-07
2023-10-08,62.78806585215696,22.7,0.0,6.1,0,1,23.8,22.2,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,-0.9926289059345095,0.12119346147073601,78.47771621138736,73.77570210179341,71.65513608054783,75.7037727374736,68.01828235283718,389,62.78806585215696,78.47771621138736,62.78806585215696,78.47771621138736,62.78806585215696,78.47771621138736,62.78806585215696,entity_001,2023-10-08
2023-10-09,74.6507945642158,21.9,0.0,5.8,0,0,22.7,21.4,0.0,0.0,6.1,5.3,0.0,0.0,1.0,0.0,0.0,1.0,-0.9903973200352558,0.13825031091098192,62.78806585215696,82.61092487583548,57.951170263875305,74.56661126438507,69.21111266000436,390,74.6507945642158,62.78806585215696,74.6507945642158,62.78806585215696,74.6507945642158,62.78806585215696,74.6507945642158,entity_001,2023-10-09
2023-10-10,92.56558767288728,21.9,0.0,8.6,0,0,21.9,22.3,0.0,0.0,5.8,6.9,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.9878726596350429,0.15526624985999563,74.6507945642158,84.6829669851022,63.38285213726093,75.69269993406866,71.29559376969193,391,92.56558767288728,74.6507945642158,92.56558767288728,74.6507945642158,92.56558767288728,74.6507945642158,92.56558767288728,entity_001,2023-10-10
2023-10-11,102.79316022466708,21.7,0.0,8.9,0,0,21.9,22.3,0.0,0.0,8.6,5.3,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.9850556718215013,0.172236243027682,92.56558767288728,80.78899449165056,65.04088813037589,78.83615218164245,73.99218463356989,392,102.79316022466708,92.56558767288728,102.79316022466708,92.56558767288728,102.79316022466708,92.56558767288728,102.79316022466708,entity_001,2023-10-11
2023-10-12,98.82244513343883,21.3,0.0,8.2,0,0,21.7,21.4,0.0,0.0,8.9,6.6,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.981947190186646,0.18915526872004093,102.79316022466708,79.536230207855,59.87034469461631,81.59132574244013,76.77447752205721,393,98.82244513343883,102.79316022466708,98.82244513343883,102.79316022466708,98.82244513343883,102.79316022466708,98.82244513343883,entity_001,2023-10-12
2023-10-13,91.39055567252382,21.5,0.0,7.3,0,0,21.3,23.1,0.0,0.0,8.2,5.8,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.9785481345802031,0.20601832032517084,98.82244513343883,61.04151053832761,47.27610014773841,85.92690361875387,79.92551005954189,394,91.39055567252382,98.82244513343883,91.39055567252382,98.82244513343883,91.39055567252382,98.82244513343883,91.39055567252382,entity_001,2023-10-13
2023-10-14,72.38920520203926,24.3,0.0,9.2,0,1,21.5,23.8,0.0,0.0,7.3,6.0,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.9748595108374125,0.22282040779479959,91.39055567252382,78.47771621138736,55.03248630174498,85.05711633170415,81.16527569527717,395,72.38920520203926,91.39055567252382,72.38920520203926,91.39055567252382,72.38920520203926,91.39055567252382,72.38920520203926,entity_001,2023-10-14
2023-10-15,83.93440678544802,24.2,0.0,7.1,0,1,24.3,22.7,0.0,0.0,9.2,6.1,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,-0.9708824104813836,0.2395565591209271,72.38920520203926,62.78806585215696,73.77570210179341,88.07802217931714,81.89089745839537,396,83.93440678544802,72.38920520203926,83.93440678544802,72.38920520203926,83.93440678544802,72.38920520203926,83.93440678544802,entity_001,2023-10-15
2023-10-16,80.63226750510584,23.1,0.2,7.4,0,0,24.2,21.9,0.0,0.0,7.1,5.8,0.0,0.0,1.0,0.0,0.0,1.0,-0.9666180104000972,0.2562218218071163,83.93440678544802,74.6507945642158,82.61092487583548,88.93251831373001,81.74956478905754,397,80.63226750510584,83.93440678544802,80.63226750510584,83.93440678544802,80.63226750510584,83.93440678544802,80.63226750510584,entity_001,2023-10-16
2023-10-17,91.44194208143904,25.4,0.0,18.0,0,0,23.1,21.9,0.2,0.0,7.4,8.6,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.9620675724981452,0.27281126433401914,80.63226750510584,92.56558767288728,84.6829669851022,88.7719975149517,82.23234872451017,398,91.44194208143904,80.63226750510584,91.44194208143904,80.63226750510584,91.44194208143904,80.63226750510584,91.44194208143904,entity_001,2023-10-17
2023-10-18,76.62073635799693,22.9,0.0,14.5,0,0,25.4,21.7,0.0,0.0,18.0,8.9,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.957232443323312,0.2893199776186952,91.44194208143904,102.79316022466708,80.78899449165056,85.0330798197131,81.93461600067778,399,76.62073635799693,91.44194208143904,76.62073635799693,91.44194208143904,76.62073635799693,91.44194208143904,76.62073635799693,entity_001,2023-10-18
2023-10-19,72.46223022166562,22.7,26.2,25.4,0,0,22.9,21.3,0.0,0.0,14.5,8.2,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.9521140536681102,0.3057430764672831,76.62073635799693,98.82244513343883,79.536230207855,81.26733483231693,81.42933028737853,400,72.46223022166562,76.62073635799693,72.46223022166562,76.62073635799693,72.46223022166562,76.62073635799693,72.46223022166562,entity_001,2023-10-19
2023-10-20,73.31211688556766,20.0,5.7,11.8,0,0,22.7,21.5,26.2,0.0,25.4,7.3,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.9467139181463862,0.3220757010206104,72.46223022166562,91.39055567252382,61.04151053832761,78.68470071989462,82.30580216932425,401,73.31211688556766,72.46223022166562,73.31211688556766,72.46223022166562,73.31211688556766,72.46223022166562,73.31211688556766,entity_001,2023-10-20
2023-10-21,78.2794374679683,18.9,0.6,6.9,0,1,20.0,24.3,5.7,0.0,11.8,9.2,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.9410336347451197,0.3383130181923075,73.31211688556766,72.38920520203926,78.47771621138736,79.5261624721702,82.29163940193716,402,78.2794374679683,73.31211688556766,78.2794374679683,73.31211688556766,78.2794374679683,73.31211688556766,78.2794374679683,entity_001,2023-10-21
2023-10-22,70.75382435830784,20.6,1.7,24.6,0,1,18.9,24.2,0.6,0.0,6.9,7.1,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,-0.9350748843515574,0.3544502230989869,78.2794374679683,83.93440678544802,62.78806585215696,77.64322212543588,82.86062215237652,403,70.75382435830784,78.2794374679683,70.75382435830784,78.2794374679683,70.75382435830784,78.2794374679683,70.75382435830784,entity_001,2023-10-22
2023-10-23,87.71140852826483,18.2,3.1,15.6,0,0,20.6,23.1,1.7,0.2,24.6,7.4,0.0,0.0,1.0,0.0,0.0,1.0,-0.9288394302558068,0.3704825404820963,70.75382435830784,80.63226750510584,74.6507945642158,78.65452798588717,83.79352314980859,404,87.71140852826483,70.75382435830784,87.71140852826483,70.75382435830784,87.71140852826483,70.75382435830784,87.71140852826483,entity_001,2023-10-23
2023-10-24,72.32942612393848,18.0,0.1,8.7,0,0,18.2,25.4,3.1,0.0,15.6,18.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.9223291176290545,0.3864052261209853,87.71140852826483,91.44194208143904,92.56558767288728,75.92416856338708,82.3480830391694,405,72.32942612393848,87.71140852826483,72.32942612393848,87.71140852826483,72.32942612393848,87.71140852826483,72.32942612393848,entity_001,2023-10-24
2023-10-25,87.67696438774689,18.4,0.0,8.3,0,0,18.0,22.9,0.1,0.0,8.7,14.5,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.9155458729775467,0.40221356823680365,72.32942612393848,76.62073635799693,102.79316022466708,77.50362971049424,81.26835476510367,406,87.67696438774689,72.32942612393848,87.67696438774689,72.32942612393848,87.67696438774689,72.32942612393848,87.67696438774689,entity_001,2023-10-25
2023-10-26,75.88850646944582,19.1,0.1,7.8,0,0,18.4,22.7,0.0,26.2,8.3,25.4,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.9084917035725082,0.41790288888678667,87.67696438774689,72.46223022166562,98.82244513343883,77.9930977458914,79.63021628910417,407,75.88850646944582,87.67696438774689,75.88850646944582,87.67696438774689,75.88850646944582,87.67696438774689,75.88850646944582,entity_001,2023-10-26
2023-10-27,55.476241288324175,19.8,3.7,9.1,0,0,19.1,20.0,0.1,5.7,7.8,11.8,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.9011686968561569,0.4334685453485363,75.88850646944582,73.31211688556766,91.39055567252382,75.44511551771375,77.0649081188042,408,55.476241288324175,75.88850646944582,55.476241288324175,75.88850646944582,55.476241288324175,75.88850646944582,55.476241288324175,entity_001,2023-10-27
2023-10-28,84.09495909445388,19.3,0.6,8.0,0,1,19.8,18.9,3.7,0.6,9.1,6.9,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8935790198239952,0.4489059314938798,55.476241288324175,78.2794374679683,72.38920520203926,76.2759043214974,77.90103339683381,409,84.09495909445388,55.476241288324175,84.09495909445388,55.476241288324175,84.09495909445388,55.476241288324175,84.09495909445388,entity_001,2023-10-28
2023-10-29,89.55406999929218,18.4,0.4,7.7,0,1,19.3,20.6,0.6,1.7,8.0,24.6,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8857249183835637,0.4642104791518923,84.09495909445388,70.75382435830784,83.93440678544802,78.96165369878089,78.30243791210839,410,89.55406999929218,84.09495909445388,89.55406999929218,84.09495909445388,89.55406999929218,84.09495909445388,89.55406999929218,entity_001,2023-10-29
2023-10-30,57.11837954840101,19.8,5.4,14.2,0,0,18.4,18.2,0.4,3.1,7.7,15.6,0.0,0.0,1.0,0.0,0.0,1.0,-0.8776087166898392,0.4793776594606945,89.55406999929218,87.71140852826483,80.63226750510584,74.59122098737178,76.62287448662947,411,57.11837954840101,89.55406999929218,57.11837954840101,89.55406999929218,57.11837954840101,89.55406999929218,57.11837954840101,entity_001,2023-10-30
2023-10-31,87.26802136612393,19.5,0.2,10.0,0,0,19.8,18.0,5.4,0.1,14.2,8.7,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.8692328164574792,0.4944029842076182,57.11837954840101,72.32942612393848,91.44194208143904,76.7253060219697,76.32473729267839,412,87.26802136612393,57.11837954840101,87.26802136612393,57.11837954840101,87.26802136612393,57.11837954840101,87.26802136612393,entity_001,2023-10-31
2023-11-01,71.26458758540451,19.5,1.6,6.8,0,0,19.5,18.4,0.2,0.0,10.0,8.3,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.8605996962501181,0.5092820071573356,87.26802136612393,87.67696438774689,76.62073635799693,74.38068076449223,75.94215523749322,413,71.26458758540451,87.26802136612393,71.26458758540451,87.26802136612393,71.26458758540451,87.26802136612393,71.26458758540451,entity_001,2023-11-01
2023-11-02,71.0195641438189,19.1,0.1,11.5,0,0,19.5,19.1,1.6,0.1,6.8,7.8,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.8517119107469189,0.5240103253675756,71.26458758540451,75.88850646944582,72.46223022166562,73.68511757511695,75.83910766050417,414,71.0195641438189,71.26458758540451,71.0195641438189,71.26458758540451,71.0195641438189,71.26458758540451,71.0195641438189,entity_001,2023-11-02
2023-11-03,56.33543760390864,19.1,3.2,9.0,0,0,19.1,19.8,0.1,3.7,11.5,9.1,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.8425720899866032,0.5385835804920232,71.0195641438189,55.476241288324175,73.31211688556766,73.80785990591471,74.62648771181424,415,56.33543760390864,71.0195641438189,56.33543760390864,71.0195641438189,56.33543760390864,71.0195641438189,56.33543760390864,entity_001,2023-11-03
2023-11-04,72.99422961919362,17.7,0.0,8.1,0,1,19.1,19.3,3.2,0.6,9.0,8.0,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8331829385891785,0.5529974600700271,56.33543760390864,84.09495909445388,78.2794374679683,72.22204140944896,74.24897286547319,416,72.99422961919362,56.33543760390864,72.99422961919362,56.33543760390864,72.99422961919362,56.33543760390864,72.99422961919362,entity_001,2023-11-04
2023-11-05,64.25509043601875,17.9,1.5,10.6,0,1,17.7,18.4,0.0,0.4,8.1,7.7,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8235472349556007,0.5672476988027229,72.99422961919362,89.55406999929218,70.75382435830784,68.60790147183847,73.78477758530968,417,64.25509043601875,72.99422961919362,64.25509043601875,72.99422961919362,64.25509043601875,72.99422961919362,64.25509043601875,entity_001,2023-11-05
2023-11-06,60.922935950508304,17.5,1.2,14.5,1,0,17.9,19.8,1.5,5.4,10.6,14.2,0.0,0.0,1.0,0.0,0.0,1.0,-0.8136678304455991,0.5813300798152042,64.25509043601875,57.11837954840101,87.71140852826483,69.15140952928239,71.87131525832709,418,60.922935950508304,64.25509043601875,60.922935950508304,64.25509043601875,60.922935950508304,64.25509043601875,60.922935950508304,entity_001,2023-11-06
2023-11-07,65.46637057924558,15.7,0.3,15.8,0,0,17.5,19.5,1.2,0.2,14.5,10.0,1.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.8035476485339116,0.5952404359043674,60.922935950508304,87.26802136612393,72.32942612393848,66.03688798829975,71.38109700513472,419,65.46637057924558,60.922935950508304,65.46637057924558,60.922935950508304,65.46637057924558,60.922935950508304,65.46637057924558,entity_001,2023-11-07
2023-11-08,75.73095537782746,14.9,0.0,13.4,0,0,15.7,19.5,0.3,1.6,15.8,6.8,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.7931896839451843,0.6089746507720486,65.46637057924558,71.26458758540451,87.67696438774689,66.67494053007447,70.52781064728335,420,75.73095537782746,65.46637057924558,75.73095537782746,65.46637057924558,75.73095537782746,65.46637057924558,75.73095537782746,entity_001,2023-11-08
2023-11-09,76.62176246789608,16.0,0.0,9.0,0,0,14.9,19.1,0.0,0.1,13.4,11.5,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.7825970017677834,0.6225286602431057,75.73095537782746,71.0195641438189,75.88850646944582,67.4752545763712,70.58018607574408,421,76.62176246789608,75.73095537782746,76.62176246789608,75.73095537782746,76.62176246789608,75.73095537782746,76.62176246789608,entity_001,2023-11-09
